Time,HR
13:22:58,79
13:23:08,80
13:23:13,80
13:23:18,81
13:23:33,82
13:23:38,81
13:23:43,83
13:23:53,82
13:23:58,83
13:24:03,86
13:24:08,87
13:24:13,86
13:24:23,87
13:24:33,88
13:24:38,89
13:24:43,89
13:24:48,92
13:24:53,97
13:24:58,99
13:25:03,100
13:25:08,98
13:25:13,100
13:25:18,101
13:25:24,102
13:25:29,104
13:25:34,105
13:25:49,104
13:25:54,101
13:25:59,86
13:26:04,82
13:26:09,81
13:26:14,77
13:26:19,76
13:26:29,74
13:26:34,76
13:26:44,76
13:26:54,75
13:27:04,76
13:27:09,77
13:27:14,78
13:27:19,81
13:27:34,82
13:27:39,81
13:27:44,78
13:27:49,76
13:27:54,77
13:27:59,79
13:28:04,78
13:28:09,79
13:28:16,83
13:28:21,85
13:28:26,88
13:28:31,90
13:28:36,92
13:28:41,95
13:28:46,97
13:28:51,100
13:28:56,101
13:29:06,100
13:29:11,99
13:29:26,97
13:29:31,92
13:29:36,93
13:29:41,94
13:29:46,93
13:29:51,92
13:29:56,91
13:30:11,91
13:30:21,90
13:30:31,89
13:30:41,88
13:30:56,88
13:31:01,86
13:31:06,85
13:31:11,84
13:31:26,84
13:31:27,84
13:31:37,83
13:31:52,83
13:31:57,84
13:32:02,86
13:32:07,89
13:32:12,90
13:32:17,89
13:32:22,89
13:32:27,88
13:32:42,87
13:32:57,86
13:33:12,86
13:33:27,86
13:33:32,85
13:33:37,84
13:33:52,86
13:33:57,90
13:34:07,89
13:34:22,87
13:34:27,85
13:34:42,85
13:34:52,84
13:34:57,85
13:35:12,84
13:35:17,84
13:35:27,84
13:35:35,83
13:35:50,83
13:36:05,83
13:36:20,83
13:36:30,84
13:36:35,84
13:36:40,84
13:36:50,83
13:37:05,83
13:37:10,83
13:37:25,83
13:37:40,83
13:37:55,82
13:38:00,79
13:38:10,81
13:38:15,84
13:38:25,85
13:38:30,86
13:38:35,88
13:38:50,89
13:38:55,91
13:39:10,91
13:39:15,92
13:39:30,92
13:39:40,92
13:39:50,92
13:39:55,91
13:40:02,91
13:40:12,88
13:40:17,88
13:40:22,86
13:40:27,85
13:40:42,84
13:40:47,82
13:40:52,81
13:40:57,80
13:41:07,82
13:41:12,84
13:41:17,87
13:41:32,87
13:41:37,87
13:41:47,87
13:41:57,86
13:42:12,86
13:42:22,85
13:42:32,84
13:42:47,84
13:43:02,84
13:43:12,85
13:43:17,89
13:43:32,88
13:43:42,87
13:43:57,87
13:44:12,87
13:44:15,87
13:44:20,85
13:44:25,84
13:44:35,83
13:44:50,83
13:45:00,83
13:45:15,83
13:45:25,83
13:45:30,84
13:45:45,84
13:46:00,84
13:46:05,84
13:46:10,84
13:46:25,84
13:46:35,85
13:46:40,86
13:46:45,85
13:46:55,86
13:47:00,86
13:47:15,86
13:47:30,86
13:47:45,86
13:48:00,86
13:48:15,71
13:48:25,72
13:48:30,71
13:48:37,71
13:48:52,71
13:49:02,69
13:49:17,69
13:49:32,70
13:49:47,70
13:50:02,70
13:50:12,69
13:50:27,69
13:50:42,69
13:50:57,69
13:51:02,69
13:51:17,69
13:51:32,69
13:51:37,70
13:51:42,78
13:51:47,84
13:52:02,82
13:52:12,82
13:52:27,82
13:52:37,83
13:52:52,83
13:53:07,83
13:53:17,82
13:53:32,81
13:53:42,83
13:53:50,85
13:53:55,85
13:54:00,85
13:54:15,85
13:54:25,85
13:54:30,84
13:54:35,83
13:54:50,83
13:54:55,84
13:55:10,84
13:55:15,83
13:55:20,85
13:55:25,84
13:55:30,83
13:55:45,83
13:56:00,82
13:56:15,81
13:56:20,78
13:56:25,76
13:56:30,77
13:56:35,77
13:56:50,77
13:56:55,75
13:57:05,74
13:57:15,75
13:57:20,77
13:57:35,77
13:57:37,77
13:57:52,77
13:58:02,77
13:58:07,80
13:58:12,93
13:58:22,92
13:58:27,91
13:58:32,93
13:58:47,91
13:58:52,90
13:58:57,90
13:59:02,89
13:59:12,87
13:59:27,87
13:59:32,86
13:59:47,86
13:59:52,84
14:00:07,84
14:00:17,84
14:00:27,84
14:00:32,85
14:00:47,85
14:01:02,85
14:01:12,84
14:01:27,84
14:01:32,84
14:01:39,83
14:01:54,83
14:01:59,90
14:02:14,89
14:02:24,87
14:02:29,86
14:02:44,86
14:02:59,86
14:03:14,86
14:03:19,80
14:03:24,77
14:03:34,76
14:03:44,75
14:03:54,88
14:04:04,87
14:04:19,87
14:04:34,87
14:04:39,86
14:04:49,80
14:04:54,78
14:05:04,77
14:05:14,78
14:05:19,81
14:05:24,81
14:05:39,81
14:05:49,82
14:05:56,82
14:06:01,80
14:06:06,79
14:06:16,77
14:06:31,77
14:06:41,78
14:06:51,77
14:07:06,77
14:07:21,77
14:07:36,77
14:07:51,77
14:08:06,77
14:08:21,77
14:08:26,76
14:08:31,80
14:08:36,80
14:08:46,79
14:09:01,78
14:09:06,85
14:09:11,80
14:09:16,79
14:09:21,77
14:09:26,79
14:09:31,79
14:09:36,80
14:09:46,81
14:09:51,82
14:09:58,84
14:10:13,78
14:10:18,81
14:10:23,81
14:10:38,80
14:10:53,73
14:11:08,73
14:11:13,74
14:11:18,78
14:11:23,77
14:11:28,75
14:11:33,75
14:11:38,76
14:11:53,77
14:12:03,76
14:12:08,75
14:12:18,76
14:12:23,77
14:12:28,77
14:12:33,76
14:12:38,76
14:12:43,78
14:12:48,78
14:12:53,77
14:13:03,80
14:13:08,79
14:13:13,77
14:13:20,76
14:13:25,77
14:13:30,76
14:13:35,73
14:13:40,72
14:13:50,71
14:13:55,72
14:14:05,73
14:14:10,72
14:14:15,73
14:14:30,70
14:14:40,69
14:14:50,70
14:14:55,74
14:15:00,74
14:15:10,73
14:15:15,71
14:15:30,71
14:15:35,71
14:15:50,71
14:16:05,71
14:16:20,71
14:16:35,72
14:16:40,73
14:16:45,75
14:17:00,75
14:17:10,75
14:17:17,76
14:17:27,69
14:17:32,67
14:17:42,69
14:17:47,69
14:18:02,69
14:18:17,69
14:18:22,70
14:18:27,73
14:18:32,73
14:18:42,71
14:18:52,72
14:19:02,72
14:19:17,72
14:19:32,72
14:19:42,73
14:19:57,74
14:20:02,75
14:20:07,74
14:20:22,75
14:20:27,80
14:20:32,82
14:20:37,82
14:20:47,81
14:20:52,80
14:21:07,78
14:21:12,75
14:21:20,75
14:21:25,76
14:21:30,78
14:21:45,78
14:21:55,78
14:22:05,77
14:22:15,76
14:22:20,76
14:22:25,74
14:22:40,74
14:22:45,74
14:22:50,76
14:22:55,75
14:23:00,75
14:23:05,74
14:23:20,74
14:23:35,74
14:23:40,75
14:23:45,76
14:23:50,77
14:24:00,78
14:24:05,77
14:24:15,77
14:24:30,86
14:24:35,87
14:24:40,88
14:24:46,90
14:24:51,96
14:24:56,95
14:25:01,94
14:25:16,95
14:25:26,94
14:25:36,94
14:25:41,93
14:25:46,92
14:26:01,91
14:26:16,93
14:26:26,92
14:26:41,91
14:26:46,90
14:27:01,90
14:27:11,89
14:27:16,90
14:27:26,92
14:27:31,94
14:27:36,96
14:27:41,95
14:27:46,96
14:27:51,97
14:27:56,99
14:28:01,102
14:28:06,103
14:28:11,104
14:28:18,106
14:28:23,108
14:28:28,110
14:28:33,111
14:28:38,110
14:28:43,109
14:28:48,110
14:28:53,107
14:29:03,104
14:29:08,102
14:29:13,99
14:29:23,100
14:29:28,102
14:29:33,104
14:29:38,105
14:29:43,108
14:29:53,109
14:30:03,103
14:30:08,108
14:30:13,111
14:30:18,112
14:30:33,116
14:30:38,114
14:30:43,116
14:30:48,117
14:30:53,109
14:31:03,110
14:31:09,113
14:31:14,117
14:31:19,118
14:31:24,121
14:31:29,122
14:31:44,121
14:31:49,118
14:32:04,118
14:32:19,118
14:32:24,117
14:32:34,117
14:32:39,116
14:32:44,116
14:32:49,115
14:32:59,114
14:33:04,111
14:33:09,109
14:33:14,108
14:33:19,106
14:33:24,105
14:33:29,106
14:33:39,105
14:33:44,105
14:33:54,106
14:34:04,105
14:34:14,106
14:34:29,105
14:34:31,105
14:34:46,101
14:34:51,100
14:35:06,100
14:35:21,96
14:35:36,96
14:35:41,97
14:35:46,96
14:35:51,96
14:36:01,97
14:36:11,98
14:36:21,99
14:36:31,98
14:36:41,96
14:36:46,95
14:37:01,95
14:37:06,94
14:37:11,92
14:37:16,91
14:37:21,92
14:37:26,93
14:37:36,94
14:37:41,93
14:37:56,92
14:38:11,90
14:38:26,91
14:38:36,90
14:38:44,91
14:38:49,89
14:38:54,86
14:38:59,83
14:39:04,79
14:39:09,76
14:39:14,74
14:39:19,75
14:39:34,75
14:39:39,68
14:39:44,67
14:39:49,68
14:39:59,70
14:40:04,71
14:40:09,75
14:40:14,78
14:40:19,81
14:40:24,83
14:40:34,84
14:40:44,83
14:40:49,85
14:40:54,83
14:40:59,82
14:41:04,84
14:41:09,87
14:41:14,88
14:41:24,89
14:41:30,88
14:41:35,88
14:41:40,90
14:41:45,93
14:41:50,91
14:42:00,92
14:42:05,92
14:42:10,91
14:42:15,92
14:42:20,91
14:42:25,92
14:42:35,91
14:42:40,91
14:42:45,92
14:42:55,93
14:43:00,94
14:43:15,94
14:43:20,95
14:43:35,95
14:43:40,93
14:43:45,92
14:43:50,90
14:43:55,91
14:44:00,91
14:44:05,90
14:44:15,89
14:44:20,87
14:44:27,87
14:44:32,86
14:44:37,85
14:44:52,85
14:45:02,84
14:45:17,84
14:45:27,83
14:45:42,83
14:45:57,85
14:46:02,87
14:46:07,90
14:46:12,92
14:46:17,93
14:46:22,95
14:46:27,96
14:46:32,95
14:46:37,95
14:46:42,96
14:46:52,98
14:46:57,99
14:47:02,100
14:47:07,101
14:47:17,102
14:47:22,107
14:47:27,113
14:47:32,114
14:47:37,116
14:47:44,120
14:47:49,125
14:47:54,132
14:47:59,134
14:48:04,132
14:48:09,130
14:48:14,128
14:48:24,129
14:48:29,128
14:48:39,133
14:48:44,136
14:48:49,137
14:48:59,136
14:49:04,134
14:49:09,133
14:49:14,132
14:49:19,131
14:49:24,134
14:49:29,135
14:49:34,134
14:49:44,132
14:49:49,131
14:49:54,129
14:50:04,129
14:50:09,131
14:50:14,128
14:50:19,126
14:50:25,125
14:50:30,120
14:50:35,119
14:50:40,118
14:50:45,117
14:50:55,120
14:51:05,116
14:51:10,112
14:51:15,107
14:51:30,107
14:51:35,104
14:51:40,102
14:51:45,100
14:51:50,97
14:51:55,96
14:52:05,94
14:52:10,90
14:52:15,89
14:52:20,86
14:52:25,82
14:52:30,64
14:52:35,62
14:52:47,84
14:52:57,83
14:53:12,83
14:53:22,84
14:53:27,93
14:53:32,93
14:53:42,92
14:53:47,90
14:53:52,91
14:53:57,88
14:54:02,87
14:54:12,95
14:54:17,95
14:54:22,96
14:54:27,97
14:54:32,95
14:54:37,94
14:54:42,92
14:54:52,92
14:55:02,91
14:55:07,89
14:55:17,88
14:55:22,92
14:55:32,93
14:55:37,92
14:55:43,92
14:55:48,94
14:55:53,95
14:56:08,94
14:56:13,93
14:56:18,95
14:56:28,97
14:56:38,97
14:56:43,101
14:56:48,101
14:57:03,96
14:57:08,95
14:57:18,92
14:57:28,93
14:57:33,92
14:57:38,93
14:57:43,93
14:57:53,92
14:57:58,95
14:58:03,97
14:58:08,95
14:58:13,94
14:58:18,100
14:58:28,99
14:58:33,98
14:58:38,96
14:58:43,94
14:58:50,93
14:59:00,89
14:59:05,87
14:59:10,83
14:59:15,82
14:59:20,84
14:59:25,83
14:59:35,84
14:59:40,86
14:59:45,88
14:59:50,97
15:00:00,95
15:00:05,93
15:00:10,90
15:00:15,89
15:00:25,68
15:00:30,83
15:00:35,85
15:00:50,85
15:01:05,84
15:01:10,85
15:01:25,85
15:01:26,85
15:01:31,86
15:01:41,83
15:01:46,84
15:01:51,87
15:02:06,87
15:02:11,85
15:02:16,85
15:02:21,86
15:02:31,91
15:02:36,88
15:02:41,88
15:02:56,88
15:03:06,87
15:03:11,91
15:03:16,94
15:03:21,91
15:03:26,90
15:03:31,91
15:03:36,94
15:03:41,97
15:03:46,97
15:03:51,98
15:03:56,99
15:04:01,98
15:04:06,97
15:04:21,96
15:04:22,96
15:04:37,96
15:04:42,95
15:04:52,88
15:04:57,91
15:05:02,92
15:05:07,96
15:05:12,96
15:05:22,94
15:05:27,93
15:05:32,94
15:05:37,94
15:05:52,94
15:06:07,97
15:06:12,96
15:06:17,95
15:06:32,95
15:06:37,95
15:06:52,95
15:06:57,94
15:07:02,95
15:07:17,96
15:07:32,95
15:07:42,95
15:07:52,95
15:07:57,95
15:08:02,96
15:08:10,96
15:08:15,97
15:08:30,97
15:08:45,97
15:08:55,96
15:09:00,88
15:09:05,83
15:09:10,84
15:09:15,85
15:09:30,85
15:09:35,84
15:09:45,84
15:10:00,83
15:10:15,83
15:10:30,83
15:10:45,82
15:10:50,81
15:11:05,81
15:11:20,81
15:11:25,80
15:11:35,79
15:11:45,78
15:11:55,78
15:12:00,76
15:12:05,79
15:12:15,77
15:12:20,77
15:12:27,78
15:12:37,77
15:12:42,76
15:12:52,78
15:12:57,82
15:13:02,85
15:13:07,88
15:13:12,88
15:13:17,84
15:13:22,83
15:13:32,81
15:13:42,80
15:13:47,78
15:13:52,79
15:13:57,82
15:14:02,83
15:14:07,82
15:14:12,81
15:14:17,80
15:14:22,85
15:14:27,87
15:14:37,90
15:14:42,90
15:14:52,89
15:14:57,88
15:15:02,87
15:15:12,87
15:15:19,87
15:15:29,85
15:15:34,84
15:15:39,83
15:15:44,82
15:15:49,86
15:16:04,86
15:16:09,85
15:16:14,84
15:16:19,85
15:16:34,85
15:16:39,86
15:16:54,86
15:17:04,85
15:17:09,86
15:17:19,87
15:17:24,88
15:17:34,87
15:17:39,90
15:17:44,89
15:17:54,90
15:17:59,89
15:18:04,88
15:18:14,90
15:18:19,89
15:18:34,88
15:18:39,87
15:18:45,87
15:18:50,89
15:18:55,93
15:19:10,93
15:19:15,91
15:19:20,89
15:19:25,88
15:19:30,87
15:19:40,86
15:19:45,84
15:19:50,83
15:19:55,86
15:20:00,91
15:20:05,90
15:20:20,91
15:20:25,92
15:20:30,92
15:20:40,91
15:20:45,90
15:20:50,89
15:20:55,88
15:21:05,88
15:21:20,88
15:21:30,70
15:21:35,63
15:21:42,63
15:21:57,64
15:22:02,64
15:22:07,65
15:22:12,66
15:22:27,67
15:22:32,81
15:22:37,84
15:22:52,84
15:22:57,83
15:23:02,82
15:23:07,82
15:23:22,82
15:23:37,82
15:23:52,82
15:24:02,83
15:24:17,83
15:24:32,83
15:24:47,83
15:24:52,82
15:25:02,81
15:25:07,84
15:25:17,85
15:25:22,84
15:25:27,82
15:25:32,81
15:25:39,82
15:25:54,81
15:26:09,82
15:26:24,82
15:26:29,83
15:26:44,91
15:26:49,90
15:26:54,89
15:27:04,88
15:27:09,86
15:27:14,85
15:27:19,85
15:27:29,86
15:27:34,87
15:27:39,85
15:27:44,85
15:27:59,92
15:28:04,91
15:28:09,88
15:28:14,88
15:28:24,87
15:28:34,86
15:28:39,86
15:28:44,87
15:28:49,88
15:28:54,90
15:29:01,89
15:29:06,87
15:29:11,89
15:29:16,90
15:29:21,92
15:29:31,93
15:29:41,93
15:29:56,93
15:30:06,95
15:30:11,98
15:30:16,100
15:30:21,99
15:30:26,99
15:30:31,100
15:30:46,100
15:31:01,102
15:31:06,103
15:31:21,103
15:31:26,101
15:31:31,99
15:31:36,102
15:31:41,103
15:31:46,106
15:31:51,110
15:31:56,111
15:32:01,113
15:32:06,115
15:32:13,117
15:32:23,116
15:32:28,114
15:32:33,119
15:32:38,122
15:32:43,123
15:32:48,130
15:32:53,137
15:32:58,144
15:33:03,151
15:33:08,150
15:33:13,145
15:33:18,143
15:33:28,140
15:33:33,135
15:33:38,135
15:33:43,129
15:33:48,124
15:33:53,122
15:33:58,120
15:34:03,115
15:34:13,118
15:34:18,115
15:34:23,112
15:34:28,117
15:34:33,121
15:34:38,122
15:34:44,121
15:34:49,119
15:34:54,116
15:34:59,115
15:35:04,116
15:35:09,115
15:35:14,114
15:35:19,97
15:35:24,97
15:35:34,95
15:35:39,94
15:35:49,93
15:35:54,92
15:36:09,93
15:36:14,92
15:36:24,90
15:36:29,88
15:36:34,88
15:36:39,88
15:36:44,90
15:36:49,93
15:36:54,99
15:36:59,106
15:37:04,109
15:37:09,111
15:37:16,107
15:37:21,98
15:37:26,99
15:37:31,96
15:37:41,97
15:37:46,99
15:37:51,98
15:38:01,97
15:38:16,97
15:38:26,98
15:38:31,103
15:38:36,101
15:38:41,100
15:38:46,99
15:38:51,97
15:38:56,95
15:39:01,92
15:39:16,91
15:39:26,90
15:39:41,90
15:39:46,89
15:39:51,84
15:39:56,82
15:40:01,81
15:40:06,78
15:40:11,76
15:40:18,74
15:40:23,73
15:40:28,71
15:40:43,72
15:40:58,73
15:41:13,73
15:41:18,60
15:41:23,58
15:41:38,58
15:41:53,68
15:42:03,69
15:42:08,68
15:42:18,59
15:42:28,58
15:42:33,66
15:42:38,71
15:42:53,69
15:43:03,71
15:43:08,69
15:43:13,68
15:43:18,74
15:43:23,77
15:43:33,75
15:43:39,73
15:43:44,74
15:43:49,75
15:43:54,74
15:44:09,74
15:44:19,81
15:44:24,82
15:44:34,83
15:44:44,81
15:44:49,80
15:44:54,80
15:44:59,81
15:45:04,81
15:45:19,81
15:45:34,81
15:45:49,81
15:46:04,81
15:46:14,80
15:46:24,80
15:46:39,78
15:46:44,81
15:46:49,83
15:46:54,84
15:46:59,82
15:47:04,82
15:47:19,74
15:47:24,72
15:47:32,72
15:47:42,71
15:47:52,70
15:48:07,70
15:48:22,69
15:48:27,68
15:48:32,67
15:48:47,67
15:48:57,68
15:49:07,75
15:49:12,73
15:49:17,72
15:49:22,71
15:49:32,70
15:49:37,68
15:49:47,67
15:50:02,66
15:50:07,68
15:50:12,67
15:50:27,67
15:50:32,68
15:50:37,68
15:50:47,74
15:50:52,77
15:51:02,75
15:51:07,73
15:51:12,72
15:51:19,72
15:51:29,72
15:51:44,72
15:51:54,74
15:51:59,75
15:52:04,75
15:52:14,73
15:52:19,70
15:52:24,69
15:52:29,69
15:52:34,70
15:52:39,76
15:52:54,76
15:53:09,75
15:53:14,74
15:53:19,75
15:53:24,76
15:53:34,77
15:53:39,77
15:53:44,76
15:53:49,77
15:53:54,76
15:53:59,75
15:54:04,74
15:54:14,73
15:54:19,72
15:54:24,77
15:54:30,78
15:54:45,78
15:54:50,78
15:54:55,77
15:55:10,77
15:55:20,77
15:55:25,76
15:55:30,74
15:55:40,75
15:55:45,76
15:55:50,76
15:55:55,75
15:56:10,74
15:56:15,75
15:56:25,76
15:56:40,76
15:56:55,75
15:57:00,74
15:57:15,74
15:57:20,75
15:57:30,75
15:57:35,74
15:57:40,74
15:57:45,73
15:58:00,73
15:58:05,75
15:58:10,75
15:58:17,75
15:58:22,76
15:58:27,77
15:58:32,78
15:58:47,77
15:58:57,78
15:59:02,79
15:59:17,79
15:59:32,79
15:59:47,79
16:00:02,76
16:00:07,75
16:00:12,76
16:00:22,77
16:00:27,79
16:00:32,80
16:00:37,82
16:00:42,81
16:00:52,82
16:01:02,80
16:01:07,81
16:01:12,80
16:01:17,79
16:01:22,78
16:01:37,76
16:01:42,75
16:01:57,75
16:01:59,75
16:02:04,74
16:02:09,73
16:02:24,73
16:02:39,73
16:02:54,73
16:02:59,74
16:03:04,75
16:03:14,78
16:03:19,79
16:03:34,78
16:03:49,77
16:03:54,75
16:03:59,72
16:04:04,71
16:04:19,72
16:04:24,73
16:04:34,74
16:04:39,77
16:04:44,78
16:04:54,79
16:05:04,78
16:05:09,80
16:05:14,81
16:05:19,78
16:05:24,78
16:05:29,77
16:05:36,76
16:05:41,75
16:05:46,74
16:06:01,73
16:06:11,74
16:06:21,74
16:06:26,74
16:06:36,74
16:06:41,76
16:06:51,77
16:07:06,84
16:07:11,86
16:07:16,85
16:07:21,84
16:07:31,83
16:07:41,81
16:07:46,76
16:07:51,72
16:07:56,70
16:08:01,69
16:08:11,72
16:08:16,71
16:08:26,72
16:08:31,73
16:08:41,72
16:08:46,72
16:08:51,73
16:08:58,83
16:09:08,79
16:09:13,78
16:09:23,79
16:09:28,78
16:09:33,80
16:09:43,79
16:09:48,78
16:09:53,79
16:10:08,79
16:10:23,79
16:10:28,74
16:10:33,77
16:10:38,77
16:10:53,76
16:10:58,75
16:11:13,75
16:11:18,74
16:11:23,74
16:11:38,74
16:11:53,74
16:11:58,73
16:12:13,73
16:12:23,74
16:12:38,74
16:12:43,76
16:12:48,77
16:12:55,78
16:13:00,64
16:13:05,60
16:13:10,61
16:13:15,62
16:13:30,72
16:13:35,73
16:13:40,72
16:13:55,73
16:14:05,72
16:14:20,72
16:14:25,73
16:14:30,76
16:14:35,74
16:14:45,73
16:14:50,74
16:14:55,75
16:15:00,75
16:15:05,67
16:15:20,68
16:15:30,72
16:15:35,71
16:15:45,70
16:15:50,69
16:15:55,67
16:16:02,68
16:16:07,72
16:16:17,73
16:16:22,74
16:16:27,75
16:16:32,74
16:16:42,73
16:16:47,85
16:16:52,84
16:16:57,83
16:17:02,82
16:17:17,80
16:17:22,80
16:17:32,79
16:17:37,78
16:17:42,78
16:17:57,77
16:18:02,76
16:18:07,72
16:18:17,71
16:18:27,70
16:18:32,71
16:18:42,83
16:18:47,84
16:18:52,83
16:18:58,83
16:19:03,82
16:19:08,82
16:19:13,82
16:19:18,82
16:19:33,82
16:19:38,81
16:19:53,81
16:20:03,81
16:20:18,81
16:20:23,81
16:20:33,63
16:20:38,64
16:20:43,63
16:20:53,64
16:21:03,66
16:21:08,67
16:21:23,67
16:21:28,68
16:21:33,67
16:21:48,68
16:21:53,69
16:21:58,70
16:22:13,70
16:22:18,69
16:22:25,69
16:22:35,67
16:22:40,67
16:22:55,67
16:23:10,67
16:23:20,68
16:23:30,72
16:23:35,73
16:23:50,73
16:23:55,74
16:24:10,74
16:24:15,75
16:24:20,72
16:24:25,72
16:24:30,71
16:24:35,70
16:24:45,72
16:24:50,73
16:24:55,74
16:25:00,74
16:25:10,73
16:25:15,74
16:25:30,74
16:25:35,75
16:25:40,76
16:25:45,77
16:25:50,78
16:25:57,79
16:26:02,79
16:26:12,78
16:26:27,78
16:26:32,77
16:26:37,76
16:26:42,75
16:26:47,73
16:26:52,71
16:26:57,71
16:27:12,70
16:27:17,70
16:27:22,69
16:27:37,69
16:27:52,69
16:28:07,69
16:28:22,69
16:28:37,69
16:28:42,69
16:28:47,70
16:29:02,70
16:29:17,70
16:29:22,73
16:29:27,73
16:29:42,75
16:29:47,77
